2016-03-02 15:19:48,173 INFO  [main][org.apache.spark.SparkContext] Running Spark version 1.4.1
2016-03-02 15:21:13,527 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 1 finished: count at Main.scala:56, took 0.358270 s
2016-03-02 15:21:13,564 INFO  [main][org.apache.spark.SparkContext] Starting job: first at Main.scala:57
2016-03-02 15:21:13,565 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 2 (first at Main.scala:57) with 1 output partitions (allowLocal=true)
2016-03-02 15:21:13,566 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 2(first at Main.scala:57)
2016-03-02 15:21:13,567 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List()
2016-03-02 15:21:13,569 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List()
2016-03-02 15:21:13,570 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 2 (MapPartitionsRDD[2] at textFile at Main.scala:55), which has no missing parents
2016-03-02 15:21:13,572 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3136) called with curMem=257005, maxMem=278302556
2016-03-02 15:21:13,573 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3 stored as values in memory (estimated size 3.1 KB, free 265.2 MB)
2016-03-02 15:21:13,575 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1815) called with curMem=260141, maxMem=278302556
2016-03-02 15:21:13,577 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3_piece0 stored as bytes in memory (estimated size 1815.0 B, free 265.2 MB)
2016-03-02 15:21:13,578 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_3_piece0 in memory on localhost:53982 (size: 1815.0 B, free: 265.4 MB)
2016-03-02 15:21:13,579 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 3 from broadcast at DAGScheduler.scala:874
2016-03-02 15:21:13,581 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 1 missing tasks from ResultStage 2 (MapPartitionsRDD[2] at textFile at Main.scala:55)
2016-03-02 15:21:13,581 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 2.0 with 1 tasks
2016-03-02 15:21:13,582 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_2 tasks to pool default
2016-03-02 15:21:13,583 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 2.0 (TID 12, localhost, PROCESS_LOCAL, 1533 bytes)
2016-03-02 15:21:13,584 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 2.0 (TID 12)
2016-03-02 15:21:13,589 INFO  [Executor task launch worker-2][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1511
2016-03-02 15:21:13,593 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 2.0 (TID 12). 1821 bytes result sent to driver
2016-03-02 15:21:13,595 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 2 (first at Main.scala:57) finished in 0.013 s
2016-03-02 15:21:13,595 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 2.0 (TID 12) in 13 ms on localhost (1/1)
2016-03-02 15:21:13,598 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 2.0, whose tasks have all completed, from pool default
2016-03-02 15:21:13,598 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 2 finished: first at Main.scala:57, took 0.032861 s
2016-03-02 15:21:13,697 INFO  [main][org.apache.spark.SparkContext] Starting job: collect at Main.scala:59
2016-03-02 15:21:13,704 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Registering RDD 4 (map at Main.scala:58)
2016-03-02 15:21:13,705 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 3 (collect at Main.scala:59) with 10 output partitions (allowLocal=false)
2016-03-02 15:21:13,706 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 4(collect at Main.scala:59)
2016-03-02 15:21:13,706 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List(ShuffleMapStage 3)
2016-03-02 15:21:13,708 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List(ShuffleMapStage 3)
2016-03-02 15:21:13,712 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ShuffleMapStage 3 (MapPartitionsRDD[4] at map at Main.scala:58), which has no missing parents
2016-03-02 15:21:13,717 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3952) called with curMem=261956, maxMem=278302556
2016-03-02 15:21:13,718 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4 stored as values in memory (estimated size 3.9 KB, free 265.2 MB)
2016-03-02 15:21:13,721 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2273) called with curMem=265908, maxMem=278302556
2016-03-02 15:21:13,722 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4_piece0 stored as bytes in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-02 15:21:13,725 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_4_piece0 in memory on localhost:53982 (size: 2.2 KB, free: 265.4 MB)
2016-03-02 15:21:13,727 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 4 from broadcast at DAGScheduler.scala:874
2016-03-02 15:21:13,738 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 2 missing tasks from ShuffleMapStage 3 (MapPartitionsRDD[4] at map at Main.scala:58)
2016-03-02 15:21:13,738 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 3.0 with 2 tasks
2016-03-02 15:21:13,740 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_3 tasks to pool default
2016-03-02 15:21:13,744 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 3.0 (TID 13, localhost, PROCESS_LOCAL, 1522 bytes)
2016-03-02 15:21:13,745 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 3.0 (TID 14, localhost, PROCESS_LOCAL, 1522 bytes)
2016-03-02 15:21:13,746 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 1.0 in stage 3.0 (TID 14)
2016-03-02 15:21:13,746 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 3.0 (TID 13)
2016-03-02 15:21:13,752 INFO  [Executor task launch worker-2][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1511
2016-03-02 15:21:13,752 INFO  [Executor task launch worker-3][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:1511+1511
2016-03-02 15:21:13,994 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 1.0 in stage 3.0 (TID 14). 2010 bytes result sent to driver
2016-03-02 15:21:13,994 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 3.0 (TID 13). 2010 bytes result sent to driver
2016-03-02 15:21:14,000 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 3.0 (TID 14) in 256 ms on localhost (1/2)
2016-03-02 15:21:14,002 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 3.0 (TID 13) in 259 ms on localhost (2/2)
2016-03-02 15:21:14,007 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 3.0, whose tasks have all completed, from pool default
2016-03-02 15:21:14,005 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ShuffleMapStage 3 (map at Main.scala:58) finished in 0.264 s
2016-03-02 15:21:14,009 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] looking for newly runnable stages
2016-03-02 15:21:14,013 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] running: Set()
2016-03-02 15:21:14,014 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] waiting: Set(ResultStage 4)
2016-03-02 15:21:14,015 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] failed: Set()
2016-03-02 15:21:14,020 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents for ResultStage 4: List()
2016-03-02 15:21:14,024 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 4 (ShuffledRDD[5] at reduceByKey at Main.scala:58), which is now runnable
2016-03-02 15:21:14,026 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2240) called with curMem=268181, maxMem=278302556
2016-03-02 15:21:14,027 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5 stored as values in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-02 15:21:14,030 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1361) called with curMem=270421, maxMem=278302556
2016-03-02 15:21:14,031 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5_piece0 stored as bytes in memory (estimated size 1361.0 B, free 265.2 MB)
2016-03-02 15:21:14,034 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Added broadcast_5_piece0 in memory on localhost:53982 (size: 1361.0 B, free: 265.4 MB)
2016-03-02 15:21:14,037 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 5 from broadcast at DAGScheduler.scala:874
2016-03-02 15:21:14,039 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 10 missing tasks from ResultStage 4 (ShuffledRDD[5] at reduceByKey at Main.scala:58)
2016-03-02 15:21:14,040 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 4.0 with 10 tasks
2016-03-02 15:21:14,041 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_4 tasks to pool default
2016-03-02 15:21:14,044 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 4.0 (TID 15, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,045 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 4.0 (TID 16, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,046 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 2.0 in stage 4.0 (TID 17, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,048 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 3.0 in stage 4.0 (TID 18, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,049 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 1.0 in stage 4.0 (TID 16)
2016-03-02 15:21:14,049 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 3.0 in stage 4.0 (TID 18)
2016-03-02 15:21:14,049 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 2.0 in stage 4.0 (TID 17)
2016-03-02 15:21:14,049 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 0.0 in stage 4.0 (TID 15)
2016-03-02 15:21:14,072 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,076 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,072 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,080 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 13 ms
2016-03-02 15:21:14,072 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,079 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 12 ms
2016-03-02 15:21:14,078 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 11 ms
2016-03-02 15:21:14,082 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 15 ms
2016-03-02 15:21:14,110 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 0.0 in stage 4.0 (TID 15). 1296 bytes result sent to driver
2016-03-02 15:21:14,110 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 2.0 in stage 4.0 (TID 17). 1280 bytes result sent to driver
2016-03-02 15:21:14,110 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 1.0 in stage 4.0 (TID 16). 1293 bytes result sent to driver
2016-03-02 15:21:14,110 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 3.0 in stage 4.0 (TID 18). 1277 bytes result sent to driver
2016-03-02 15:21:14,112 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 4.0 in stage 4.0 (TID 19, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,114 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 4.0 in stage 4.0 (TID 19)
2016-03-02 15:21:14,115 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 5.0 in stage 4.0 (TID 20, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,116 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 5.0 in stage 4.0 (TID 20)
2016-03-02 15:21:14,117 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 6.0 in stage 4.0 (TID 21, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,118 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 6.0 in stage 4.0 (TID 21)
2016-03-02 15:21:14,121 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,120 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,119 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 7.0 in stage 4.0 (TID 22, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,123 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 3 ms
2016-03-02 15:21:14,123 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 2 ms
2016-03-02 15:21:14,127 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-02 15:21:14,125 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 4.0 (TID 15) in 83 ms on localhost (1/10)
2016-03-02 15:21:14,125 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 7.0 in stage 4.0 (TID 22)
2016-03-02 15:21:14,130 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 3.0 in stage 4.0 (TID 18) in 82 ms on localhost (2/10)
2016-03-02 15:21:14,128 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-02 15:21:14,130 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 5.0 in stage 4.0 (TID 20). 1275 bytes result sent to driver
2016-03-02 15:21:14,132 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 2.0 in stage 4.0 (TID 17) in 86 ms on localhost (3/10)
2016-03-02 15:21:14,134 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 4.0 in stage 4.0 (TID 19). 1296 bytes result sent to driver
2016-03-02 15:21:14,134 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.scheduler.TaskSetManager] Starting task 8.0 in stage 4.0 (TID 23, localhost, PROCESS_LOCAL, 1242 bytes)
2016-03-02 15:21:14,137 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 4.0 (TID 16) in 92 ms on localhost (4/10)
